ensembl_id,gene_symbol,gene_name,score_overall,score_genetic,score_clinical,score_literature,raw_datatype_scores
ENSG00000273079,GRIN2B,glutamate ionotropic receptor NMDA type subunit 2B,0.611,0.0,0.9604,0.8785,"{'literature': 0.8784747596128644, 'known_drug': 0.9603610110018347, 'rna_expression': 0.03279389384323798}"
ENSG00000176749,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1,0.6075,0.0,0.0,0.8848,"{'literature': 0.8848189067542576, 'affected_pathway': 0.9549947196932794}"
ENSG00000010704,HFE,homeostatic iron regulator,0.6049,0.827,0.0,0.7185,"{'literature': 0.7184806570656189, 'genetic_association': 0.8270002910534164, 'genetic_literature': 0.607930797611621}"
ENSG00000183454,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,0.5988,0.0,0.9604,0.4824,"{'known_drug': 0.9604444034294907, 'literature': 0.4824005687522008, 'rna_expression': 0.01937961546337943}"
ENSG00000101224,CDC25B,cell division cycle 25B,0.5985,0.0,0.0,0.0842,"{'literature': 0.0841815285026092, 'affected_pathway': 0.7861293896877616}"
ENSG00000105464,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D,0.5972,0.0,0.9604,0.4405,"{'known_drug': 0.9603610110018347, 'literature': 0.44047502064902494}"
ENSG00000203710,CR1,complement C3b/C4b receptor 1 (Knops blood group),0.5959,0.936,0.0,0.8838,"{'literature': 0.8837580617426841, 'genetic_association': 0.9359855784572243}"
ENSG00000146904,EPHA1,EPH receptor A1,0.5952,0.8327,0.0,0.3652,"{'literature': 0.36515943054131667, 'affected_pathway': 0.5531979966234456, 'genetic_association': 0.8326927638845806}"
ENSG00000198785,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,0.5922,0.0,0.9604,0.2769,"{'known_drug': 0.9603610110018347, 'literature': 0.27686341262366065}"
ENSG00000161509,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,0.592,0.0,0.9604,0.2533,"{'literature': 0.25334243560331704, 'known_drug': 0.9603610110018347, 'rna_expression': 0.03424116316113702}"
ENSG00000030582,GRN,granulin precursor,0.5872,0.7535,0.0,0.9338,"{'literature': 0.9337546239960293, 'animal_model': 0.2661521031943677, 'genetic_association': 0.7534653314264361}"
ENSG00000113161,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,0.5854,0.0,0.5657,0.7132,"{'known_drug': 0.565670129798399, 'literature': 0.7131850911796818, 'affected_pathway': 0.8055170751528565, 'rna_expression': 0.009364719397570819}"
ENSG00000064687,ABCA7,ATP binding cassette subfamily A member 7,0.5803,0.6677,0.0,0.9564,"{'literature': 0.9563556232283535, 'genetic_association': 0.6677471958611345, 'genetic_literature': 0.607930797611621}"
ENSG00000105383,CD33,CD33 molecule,0.5796,0.7907,0.0,0.9218,"{'literature': 0.9217841891769449, 'affected_pathway': 0.5688988359014587, 'genetic_association': 0.7907495716891095}"
ENSG00000118689,FOXO3,forkhead box O3,0.5736,0.0,0.0,0.7383,"{'literature': 0.7383476397812045, 'affected_pathway': 0.9066612367713315}"
ENSG00000095970,TREM2,triggering receptor expressed on myeloid cells 2,0.5725,0.8922,0.0,0.9894,"{'literature': 0.9894320485676672, 'genetic_association': 0.8922170398317504}"
ENSG00000004779,NDUFAB1,NADH:ubiquinone oxidoreductase subunit AB1,0.5706,0.4747,0.0,0.244,"{'literature': 0.24396959273639135, 'affected_pathway': 0.8136276094564562, 'rna_expression': 0.07015121357208141, 'genetic_association': 0.4746828296740998}"
ENSG00000147883,CDKN2B,cyclin dependent kinase inhibitor 2B,0.5571,0.4012,0.0,0.0849,"{'literature': 0.08492715425528859, 'affected_pathway': 0.8142840046102876, 'genetic_association': 0.4011715824826065}"
ENSG00000136717,BIN1,bridging integrator 1,0.5536,0.8621,0.0,0.9726,"{'literature': 0.9725955643286558, 'genetic_association': 0.8620593824532746}"
ENSG00000082701,GSK3B,glycogen synthase kinase 3 beta,0.5525,0.0,0.1587,0.9505,"{'literature': 0.9504800269310761, 'affected_pathway': 0.8434018776286261, 'rna_expression': 0.01687786532291258, 'known_drug': 0.1587374860430344}"
ENSG00000124762,CDKN1A,cyclin dependent kinase inhibitor 1A,0.5503,0.0,0.0,0.7945,"{'literature': 0.7944838161846892, 'affected_pathway': 0.865457038266544}"
ENSG00000197746,PSAP,prosaposin,0.5478,0.0,0.0,0.5951,"{'literature': 0.5950792298969435, 'affected_pathway': 0.865457038266544, 'animal_model': 0.2664560685931735}"
ENSG00000197943,PLCG2,phospholipase C gamma 2,0.5448,0.8519,0.0,0.8838,"{'literature': 0.8837740110157908, 'genetic_association': 0.8519019438898575}"
ENSG00000120885,CLU,clusterin,0.5426,0.6745,0.0,0.9782,"{'literature': 0.9782015954727921, 'rna_expression': 0.02558786498941004, 'genetic_association': 0.6744584985303708}"
ENSG00000166851,PLK1,polo like kinase 1,0.542,0.0,0.0,0.5209,"{'literature': 0.5209056042911244, 'affected_pathway': 0.865457038266544}"
ENSG00000135446,CDK4,cyclin dependent kinase 4,0.5419,0.0,0.0,0.5199,"{'literature': 0.5199212414970704, 'affected_pathway': 0.865457038266544}"
ENSG00000166311,SMPD1,sphingomyelin phosphodiesterase 1,0.5417,0.0,0.0,0.8681,"{'literature': 0.8681494355852634, 'affected_pathway': 0.8476183455564804}"
ENSG00000071051,NCK2,NCK adaptor protein 2,0.5412,0.7881,0.0,0.2054,"{'literature': 0.20537649217420803, 'affected_pathway': 0.3903072934014509, 'genetic_association': 0.788071023504808}"
ENSG00000110077,MS4A6A,membrane spanning 4-domains A6A,0.5346,0.8676,0.0,0.2363,"{'literature': 0.23631699185887178, 'genetic_association': 0.8675984651412025}"
ENSG00000167601,AXL,AXL receptor tyrosine kinase,0.5344,0.0,0.0,0.2721,"{'literature': 0.272061949767131, 'affected_pathway': 0.865457038266544}"
ENSG00000168653,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,0.534,0.0,0.0,0.248,"{'literature': 0.24803800744797783, 'affected_pathway': 0.8648140046499787, 'rna_expression': 0.04976344044409118}"
ENSG00000178999,AURKB,aurora kinase B,0.5288,0.0,0.0,0.0868,"{'literature': 0.08678539536278754, 'affected_pathway': 0.865457038266544}"
ENSG00000119421,NDUFA8,NADH:ubiquinone oxidoreductase subunit A8,0.5285,0.0,0.0,0.0406,"{'literature': 0.04059289031385596, 'affected_pathway': 0.865457038266544, 'rna_expression': 0.058708508939063986}"
ENSG00000178127,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2,0.5278,0.0,0.0,0.1059,"{'literature': 0.10587366449436345, 'affected_pathway': 0.8628203252428481}"
ENSG00000073060,SCARB1,scavenger receptor class B member 1,0.5276,0.4482,0.0,0.3212,"{'literature': 0.3211786508847038, 'affected_pathway': 0.748716758811487, 'genetic_association': 0.44815170442780966}"
ENSG00000164167,LSM6,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",0.5269,0.0,0.0,0.0243,"{'literature': 0.024317231904464845, 'affected_pathway': 0.865457038266544}"
ENSG00000147889,CDKN2A,cyclin dependent kinase inhibitor 2A,0.5263,0.054,0.0,0.8485,"{'literature': 0.8484717981498209, 'affected_pathway': 0.8172794925690077, 'genetic_association': 0.05400549677328782}"
ENSG00000129757,CDKN1C,cyclin dependent kinase inhibitor 1C,0.525,0.0,0.0,0.0711,"{'literature': 0.07111608244393944, 'affected_pathway': 0.8601093946865037}"
ENSG00000170312,CDK1,cyclin dependent kinase 1,0.5249,0.0,0.0,0.4302,"{'literature': 0.4301570630446804, 'affected_pathway': 0.8418708502856196}"
ENSG00000058729,RIOK2,RIO kinase 2,0.5244,0.0,0.0,0.0,{'affected_pathway': 0.8626235869056388}
ENSG00000023228,NDUFS1,NADH:ubiquinone oxidoreductase core subunit S1,0.5233,0.0,0.0,0.0613,"{'literature': 0.06129681997491774, 'affected_pathway': 0.8569595671417235, 'rna_expression': 0.03168564303187851}"
ENSG00000100330,MTMR3,myotubularin related protein 3,0.5232,0.1327,0.0,0.0,"{'affected_pathway': 0.8274613634158176, 'genetic_association': 0.13270721652349302}"
ENSG00000134824,FADS2,fatty acid desaturase 2,0.5224,0.3841,0.0,0.151,"{'literature': 0.15098140984219172, 'affected_pathway': 0.7599134970145264, 'genetic_association': 0.38408042079173504}"
ENSG00000198563,DDX39B,DExD-box helicase 39B,0.5222,0.0,0.0,0.6168,"{'literature': 0.6167964550767906, 'affected_pathway': 0.8274613634158176, 'rna_expression': 0.030420464862567387}"
ENSG00000147416,ATP6V1B2,ATPase H+ transporting V1 subunit B2,0.5212,0.0,0.0,0.0666,"{'literature': 0.06661908323827347, 'affected_pathway': 0.8511121304938736, 'rna_expression': 0.09402388136863021}"
ENSG00000010256,UQCRC1,ubiquinol-cytochrome c reductase core protein 1,0.5184,0.0,0.0,0.6487,"{'literature': 0.6486591694859206, 'affected_pathway': 0.8193144806235529, 'rna_expression': 0.04312285109460208}"
ENSG00000114573,ATP6V1A,ATPase H+ transporting V1 subunit A,0.5183,0.0,0.0,0.6545,"{'literature': 0.6544968528832765, 'affected_pathway': 0.8193144806235529, 'rna_expression': 0.023317173481998715}"
ENSG00000087586,AURKA,aurora kinase A,0.5155,0.0,0.0,0.5596,"{'literature': 0.5595918557181969, 'affected_pathway': 0.8199990055713176}"
ENSG00000198087,CD2AP,CD2 associated protein,0.5136,0.7995,0.0,0.9059,"{'literature': 0.9058846598895794, 'genetic_association': 0.7995405101691935}"
ENSG00000005381,MPO,myeloperoxidase,0.5118,0.7998,0.0,0.8409,"{'literature': 0.8408558506279664, 'genetic_association': 0.7997544896735449}"
ENSG00000158864,NDUFS2,NADH:ubiquinone oxidoreductase core subunit S2,0.5111,0.0,0.0,0.0785,"{'literature': 0.07851635642767549, 'affected_pathway': 0.8367191093983722}"
ENSG00000115020,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing",0.5089,0.0,0.0,0.3925,"{'literature': 0.3925271224000752, 'affected_pathway': 0.8169432867688655, 'rna_expression': 0.027575101239446696}"
ENSG00000164615,CAMLG,calcium modulating ligand,0.5076,0.0,0.0,0.4407,"{'literature': 0.44074982826842524, 'affected_pathway': 0.812924022683325}"
ENSG00000139180,NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,0.5062,0.0,0.0,0.1826,"{'literature': 0.18264932735950007, 'affected_pathway': 0.8234818375951567}"
ENSG00000131408,NR1H2,nuclear receptor subfamily 1 group H member 2,0.5047,0.0,0.0,0.0934,"{'literature': 0.09342581656561336, 'affected_pathway': 0.8256025897745858}"
ENSG00000113712,CSNK1A1,casein kinase 1 alpha 1,0.504,0.0,0.0,0.2322,"{'literature': 0.23220459040920083, 'affected_pathway': 0.8162783847527069, 'rna_expression': 0.05454141221640363}"
ENSG00000073921,PICALM,phosphatidylinositol binding clathrin assembly protein,0.5031,0.7814,0.0,0.9223,"{'literature': 0.9222684497092316, 'genetic_association': 0.7814332137219766}"
ENSG00000023516,AKAP11,A-kinase anchoring protein 11,0.5031,0.0,0.0,0.0122,"{'literature': 0.012158615952232422, 'affected_pathway': 0.8268950669853377}"
ENSG00000120539,MASTL,microtubule associated serine/threonine kinase like,0.503,0.0,0.0,0.0,{'affected_pathway': 0.8274613634158176}
ENSG00000143374,TARS2,"threonyl-tRNA synthetase 2, mitochondrial",0.503,0.0,0.0,0.0,{'affected_pathway': 0.8274613634158176}
ENSG00000155097,ATP6V1C1,ATPase H+ transporting V1 subunit C1,0.5029,0.0,0.0,0.0152,"{'literature': 0.015198269940290528, 'affected_pathway': 0.8248902582098572, 'rna_expression': 0.04111922929052129}"
ENSG00000167258,CDK12,cyclin dependent kinase 12,0.5016,0.0,0.0,0.0122,"{'literature': 0.012158615952232422, 'affected_pathway': 0.8245353999275623}"
ENSG00000103510,KAT8,lysine acetyltransferase 8,0.4994,0.2017,0.0,0.5022,"{'literature': 0.502182003833403, 'affected_pathway': 0.7599134970145264, 'genetic_association': 0.20171599439161134}"
ENSG00000168918,INPP5D,inositol polyphosphate-5-phosphatase D,0.4994,0.7772,0.0,0.8853,"{'literature': 0.8853155838152121, 'genetic_association': 0.7772334312668707}"
ENSG00000143393,PI4KB,phosphatidylinositol 4-kinase beta,0.4993,0.0,0.0,0.0,{'affected_pathway': 0.8213799410837981}
ENSG00000087589,CASS4,Cas scaffold protein family member 4,0.4987,0.8077,0.0,0.2522,"{'literature': 0.2521713791073562, 'genetic_association': 0.8077169921233297}"
ENSG00000141510,TP53,tumor protein p53,0.4985,0.1119,0.0,0.9534,"{'literature': 0.9533884066896602, 'affected_pathway': 0.7599134970145264, 'genetic_association': 0.1119398637871351}"
ENSG00000099795,NDUFB7,NADH:ubiquinone oxidoreductase subunit B7,0.4981,0.0,0.0,0.0334,"{'literature': 0.03343619386863916, 'affected_pathway': 0.8133006747472032, 'rna_expression': 0.10656396688129041}"
ENSG00000139505,MTMR6,myotubularin related protein 6,0.4977,0.0,0.0,0.0,{'affected_pathway': 0.8186327680506912}
ENSG00000180596,H2BC4,H2B clustered histone 4,0.4953,0.8148,0.0,0.0,{'genetic_association': 0.8147713293941626}
ENSG00000130294,KIF1A,kinesin family member 1A,0.4934,0.0,0.0,0.3468,"{'literature': 0.3467610480152284, 'affected_pathway': 0.7930237229002853, 'rna_expression': 0.05892000314290202}"
ENSG00000165733,BMS1,BMS1 ribosome biogenesis factor,0.4901,0.1723,0.0,0.1409,"{'literature': 0.14092500290184237, 'affected_pathway': 0.7599134970145264, 'genetic_association': 0.17234598102836693}"
ENSG00000164733,CTSB,cathepsin B,0.4899,0.7615,0.0,0.8873,"{'literature': 0.887331716342225, 'genetic_association': 0.7615116053290761}"
ENSG00000198793,MTOR,mechanistic target of rapamycin kinase,0.4896,0.0,0.0,0.9092,"{'literature': 0.9092126319182264, 'affected_pathway': 0.7599134970145264}"
ENSG00000204386,NEU1,neuraminidase 1,0.4885,0.0,0.0,0.8741,"{'literature': 0.8740960665599992, 'affected_pathway': 0.7599134970145264}"
ENSG00000114026,OGG1,8-oxoguanine DNA glycosylase,0.4878,0.0,0.0,0.8484,"{'literature': 0.8484215547752847, 'affected_pathway': 0.7599134970145264}"
ENSG00000051382,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",0.4869,0.0,0.0,0.838,"{'literature': 0.8379748617486885, 'affected_pathway': 0.7589592945899599}"
ENSG00000163513,TGFBR2,transforming growth factor beta receptor 2,0.483,0.0,0.0,0.692,"{'literature': 0.69196479414061, 'affected_pathway': 0.7599134970145264}"
ENSG00000042753,AP2S1,adaptor related protein complex 2 subunit sigma 1,0.4828,0.113,0.0,0.3593,"{'literature': 0.3593437004885991, 'affected_pathway': 0.7573414194114585, 'rna_expression': 0.04895403649263028, 'genetic_association': 0.11295717542828856}"
ENSG00000067533,RRP15,ribosomal RNA processing 15 homolog,0.4813,0.128,0.0,0.0,"{'affected_pathway': 0.7597711864973107, 'genetic_association': 0.1279510626586677}"
ENSG00000099194,SCD,stearoyl-CoA desaturase,0.4806,0.0,0.0,0.5924,"{'literature': 0.5923781793462937, 'affected_pathway': 0.7599134970145264, 'rna_expression': 0.04413007206341658}"
ENSG00000094755,GABRP,gamma-aminobutyric acid type A receptor subunit pi,0.4798,0.0,0.1368,0.0365,"{'known_drug': 0.13678442946261474, 'affected_pathway': 0.7541714144531904, 'literature': 0.03647584785669727}"
ENSG00000082898,XPO1,exportin 1,0.4783,0.0,0.0,0.5364,"{'literature': 0.5363553657433769, 'affected_pathway': 0.7599134970145264}"
ENSG00000184967,NOC4L,nucleolar complex associated 4 homolog,0.4772,0.115,0.0,0.0182,"{'literature': 0.01823792392834863, 'affected_pathway': 0.7557311588419362, 'genetic_association': 0.11499101058848704}"
ENSG00000075785,RAB7A,"RAB7A, member RAS oncogene family",0.4748,0.0,0.0,0.7893,"{'literature': 0.7893399932153335, 'affected_pathway': 0.7415830107319309}"
ENSG00000106799,TGFBR1,transforming growth factor beta receptor 1,0.4744,0.0,0.0,0.6491,"{'literature': 0.6490595233203802, 'affected_pathway': 0.7470115176690084, 'rna_expression': 0.04348228890499464}"
ENSG00000196396,PTPN1,protein tyrosine phosphatase non-receptor type 1,0.4734,0.0,0.0,0.3756,"{'literature': 0.3755989749123665, 'affected_pathway': 0.7599134970145264}"
