action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,12718690,[],CHEMBL2353250,"Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1,10-phenanthroline-induced HIF1 activation incubated for 30 mins prior to 1,10-phenanthroline-challenge measured after 16 hrs by luciferase reporter assay",B,,,BAO_0000190,BAO_0000219,cell-based format,C=C(C)[C@H](O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '14.83', 'le': '0.28', 'lle': '0.82', 'sei': '7.81'}",CHEMBL2346911,,CHEMBL2346911,4.66,0,http://www.openphacts.org/units/Nanomolar,1874604,=,1,1,=,,IC50,nM,,21800.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,21.8
,,12718691,[],CHEMBL2353250,"Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1,10-phenanthroline-induced HIF1 activation incubated for 30 mins prior to 1,10-phenanthroline-challenge measured after 16 hrs by luciferase reporter assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COC(C)(C)[C@H](O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,,CHEMBL2346643,Bioorg Med Chem,2013,,CHEMBL2346910,,CHEMBL2346910,,0,http://www.openphacts.org/units/Nanomolar,1874603,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,30.0
,,12718692,[],CHEMBL2353250,"Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1,10-phenanthroline-induced HIF1 activation incubated for 30 mins prior to 1,10-phenanthroline-challenge measured after 16 hrs by luciferase reporter assay",B,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC[C@@H](O)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,,CHEMBL1078441,R-(+)-MARMIN,CHEMBL1078441,,0,http://www.openphacts.org/units/Nanomolar,1874602,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,30.0
,,12718693,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,,CHEMBL2346918,R-(+)-MARMIN-6'-CIS-VACCENOATE,CHEMBL2346918,,0,http://www.openphacts.org/units/Nanomolar,1874614,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,30.0
,,12718694,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '10.15', 'le': '0.19', 'lle': '-3.35', 'sei': '7.02'}",CHEMBL2346917,R-(+)-MARMIN-6'-LINOLEATE,CHEMBL2346917,6.04,0,http://www.openphacts.org/units/Nanomolar,1874613,=,1,1,=,,IC50,nM,,920.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,0.92
,,12718695,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)O[C@H](CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,,CHEMBL2346916,R-(+)-MARMIN-6'-PALMITATE,CHEMBL2346916,,0,http://www.openphacts.org/units/Nanomolar,1874612,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,30.0
,,12718696,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCC(=O)O[C@H](CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '12.10', 'le': '0.23', 'lle': '-1.05', 'sei': '7.05'}",CHEMBL2346915,R-(+)-MARMIN-6'-UNDECANOATE,CHEMBL2346915,6.06,0,http://www.openphacts.org/units/Nanomolar,1874611,=,1,1,=,,IC50,nM,,870.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,0.87
,,12718697,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCC(=O)O[C@H](CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '12.02', 'le': '0.23', 'lle': '-0.43', 'sei': '6.41'}",CHEMBL2346914,R-(+)-MARMIN-6'-OCTANOATE,CHEMBL2346914,5.51,0,http://www.openphacts.org/units/Nanomolar,1874610,=,1,1,=,,IC50,nM,,3080.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,3.08
,,12718698,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)=CCOc1ccc(CCNC(=O)/C=C/c2ccccc2)cc1,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '14.37', 'le': '0.26', 'lle': '0.42', 'sei': '12.58'}",CHEMBL522648,DEHYDROMARMELINE,CHEMBL522648,4.82,0,http://www.openphacts.org/units/Nanomolar,1874609,=,1,1,=,,IC50,nM,,15100.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,15.1
,,12718699,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C[C@H]2CO[C@H](c3ccc(O)c(OC)c3)[C@H]2COC(=O)CC(C)C)ccc1O,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '11.34', 'le': '0.22', 'lle': '0.79', 'sei': '5.34'}",CHEMBL1098920,(+)-9'-ISOVALEROXYLARICIRESINOL,CHEMBL1098920,5.04,0,http://www.openphacts.org/units/Nanomolar,1874608,=,1,1,=,,IC50,nM,,9100.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,9.1
,,12718700,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '16.73', 'le': '0.31', 'lle': '0.13', 'sei': '12.66'}",CHEMBL307341,AURAPTENE,CHEMBL307341,4.99,0,http://www.openphacts.org/units/Nanomolar,1874607,=,1,1,=,,IC50,nM,,10200.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,10.2
,,12718701,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ccc(=O)oc2cc1OC/C=C(\C)CCC=C(C)C,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '14.48', 'le': '0.27', 'lle': '-0.11', 'sei': '9.77'}",CHEMBL2346913,,CHEMBL2346913,4.76,0,http://www.openphacts.org/units/Nanomolar,1874606,=,1,1,=,,IC50,nM,,17500.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,17.5
,,12718702,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC[C@@H](O)C(C)(C)Cl,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '13.62', 'le': '0.27', 'lle': '0.50', 'sei': '8.01'}",CHEMBL2346912,,CHEMBL2346912,4.78,0,http://www.openphacts.org/units/Nanomolar,1874605,=,1,1,=,,IC50,nM,,16700.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,16.7
,,12718703,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C=C(C)[C@H](O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '15.85', 'le': '0.30', 'lle': '1.14', 'sei': '8.35'}",CHEMBL2346911,,CHEMBL2346911,4.98,0,http://www.openphacts.org/units/Nanomolar,1874604,=,1,1,=,,IC50,nM,,10400.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,10.4
,,12718704,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COC(C)(C)[C@H](O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,,CHEMBL2346643,Bioorg Med Chem,2013,"{'bei': '13.61', 'le': '0.26', 'lle': '1.03', 'sei': '6.84'}",CHEMBL2346910,,CHEMBL2346910,4.71,0,http://www.openphacts.org/units/Nanomolar,1874603,=,1,1,=,,IC50,nM,,19300.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,19.3
,,12718705,[],CHEMBL2353251,Inhibition of mitochondrial ETC complex 1 in human T47D cells assessed as inhibition of 1% O2-induced HIF1 activation incubated for 30 mins prior to 1% O2-challenge measured after 16 hrs by luciferase reporter assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC[C@@H](O)C(C)(C)O,,,CHEMBL2346643,Bioorg Med Chem,2013,,CHEMBL1078441,R-(+)-MARMIN,CHEMBL1078441,,0,http://www.openphacts.org/units/Nanomolar,1874602,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2363065,Homo sapiens,Mitochondrial complex I (NADH dehydrogenase),9606,,,IC50,uM,UO_0000065,,30.0
